name,id,designation,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,breakProb,minPieces,maxPieces,number
Wadjet,SAD_Wadjet,,,,300,40,500,,80,0,,310,450,140,120,190,20,FRONT,,240,0.25,0.8,,,1,1,,,,,,,,,,,,,,0,,,90000
Anuket,SAD_Anuket,,,,300,60,200,,20,0,,200,200,140,80,90,25,NONE,,,,,,,1,1,,,,,,,,,,,,,,0,,,90001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neith,SAD_Neith,Frigate,SAD_displacer,4,1050,250,2000,1813,130,40,,155,140,100,100,120,100,FRONT,,210,0.3,0.8,,,7,18,65,40,1,35,10,11000,10,15,300,0.25,4,3,HIDE_IN_CODEX,0.4,2,2,90003
Thoth,SAD_Thoth,Gunship,SAD_booster,5,1400,190,2250,2250,160,45,,145,125,120,90,120,180,FRONT,,270,0.2,0.8,,,12,30,40,25,0.9,35,10,14000,8,10,340,0.25,5,4,HIDE_IN_CODEX,0.3,2,2,90004
Seshat,SAD_Seshat,Light Carrier,SAD_displacer,4,1250,100,1500,130,90,25,,125,80,80,70,70,100,FRONT,,210,0.5,0.8,,,2,50,15,25,1.2,30,10,15000,5,20,260,0.25,3,3,"CARRIER,HIDE_IN_CODEX",0.65,2,2,90005
Hapy,SAD_Hapy,Gunship,SAD_displacer,5,1550,180,3000,1875,160,50,,135,65,50,95,105,200,FRONT,,270,0.4,0.8,,,25,35,50,25,1,30,10,16000,8,10,340,0.25,4,4,HIDE_IN_CODEX,0.5,2,2,90006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qadesh,SAD_Qadesh,Freighter,SAD_booster,5,3000,200,1500,1167,70,22,,70,25,20,15,7,400,OMNI,,120,0.5,0.8,,,10,20,300,80,2,60,10,15000,5,20,240,0.25,3,3,"CIVILIAN, FREIGHTER,HIDE_IN_CODEX",0.6,2,3,90008
Tefnut,SAD_Tefnut,Tanker,SAD_booster,6,4000,250,1500,1167,70,30,,80,30,20,25,15,500,OMNI,,90,0.5,0.8,,,10,20,20,600,2,80,10,18000,5,20,300,0.25,3,3,"CIVILIAN, TANKER,HIDE_IN_CODEX",0.75,3,4,90009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hathor,SAD_Hathor,Heavy Carrier,SAD_reservewing,9,3000,400,5000,5833,250,50,1,70,40,30,50,70,375,OMNI,,120,0.3,0.8,,,50,200,120,150,1.6,50,9,28000,5,15,360,0.25,12,12,"CARRIER,HIDE_IN_CODEX",0.3,2,3,90011
Ptah,SAD_Ptah,Destroyer,SAD_siegemode,10,3300,450,8000,7555,350,100,,75,60,70,35,35,350,FRONT,,270,0.4,0.9,,,35,80,90,50,2,45,8,26000,5,15,420,0.25,11,11,HIDE_IN_CODEX,0.5,2,3,90012
Khonsu,SAD_Khonsu,Destroyer,SAD_displacer,10,2800,300,7000,4167,300,90,,80,60,50,50,45,350,OMNI,,160,0.5,0.8,,,45,90,80,40,1.8,35,9,23000,4,12,360,0.25,9,9,HIDE_IN_CODEX,0.4,2,3,90013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
